Price,Close,High,Low,Open,Volume
Ticker,WYNN,WYNN,WYNN,WYNN,WYNN
Date,,,,,
2018-03-06,153.4530487060547,153.93150080782559,150.90438817332242,153.31504042645705,1257600
2018-03-07,154.9528350830078,155.70730389436673,151.46567543539717,151.92572184509234,1551900
2018-03-08,164.79783630371094,166.09517063403365,157.88794382890856,159.39689559057723,6348200
2018-03-09,173.79629516601562,177.3478532558317,169.67428414202416,174.099927416641,9408500
2018-03-12,176.464599609375,176.9522617309261,173.1430638953355,174.0907724368948,4959100
2018-03-13,170.59442138671875,176.95226645027807,169.9503591894305,174.0907770799303,3765900
2018-03-14,170.41961669921875,172.32420179821463,168.99346982403094,171.06367895396363,2012700
2018-03-15,171.33047485351562,172.64620072938183,169.94112583439704,170.21715646358956,1543000
2018-03-16,169.996337890625,172.16775742465492,169.16825999998295,171.85492924725696,2031200
2018-03-19,167.1072540283203,169.02104878498878,165.90193467645514,169.02104878498878,1467300
2018-03-20,169.471923828125,170.95327404900647,166.55523084206732,167.1072781920174,1737000
2018-03-21,164.6230010986328,168.41377891913493,164.31936879172338,168.41377891913493,5681200
2018-03-22,161.51309204101562,164.9174468034829,160.1513585597303,162.56199732408047,3736200
2018-03-23,161.82594299316406,169.21428782269427,160.48260118802065,167.71453191001763,5924200
2018-03-26,162.85646057128906,164.97267727361924,159.9489633294617,163.6753427775532,2512500
2018-03-27,163.52809143066406,168.56100023192377,162.4883961006969,164.8346215380447,2953800
2018-03-28,161.97312927246094,163.2520576944941,159.23125667750165,162.8012212107318,2262600
2018-03-29,167.7881317138672,168.28497567260268,162.97605006735355,163.3808931653246,3300700
2018-04-02,166.5367889404297,171.40407344534123,164.65059598154664,170.0147384371305,2561200
2018-04-03,165.8927459716797,168.83704032475578,163.1876707087119,168.423001344394,2018900
2018-04-04,165.2303009033203,165.58913660800164,161.7155389409758,162.93926430296725,2022200
2018-04-05,166.7576141357422,168.53338639439443,164.51258559192195,165.92952224165214,1619600
2018-04-06,164.2273712158203,169.89513227281674,162.69081790313845,168.42299219599386,2809600
2018-04-09,165.9663543701172,167.52131354787647,162.8840376772036,164.69662173227772,1896900
2018-04-10,168.63461303710938,169.4258934337933,167.0152547078619,168.37698816744506,1978600
2018-04-11,165.46029663085938,168.8278397851523,165.2762808712838,167.61331050084894,1180900
2018-04-12,171.7261199951172,172.97744676735473,165.80993001751384,166.3987888491843,3135900
2018-04-13,169.1222686767578,172.83024183040516,168.05495757499497,172.4438045086296,1477500
2018-04-16,173.6215057373047,173.67670905808941,167.8065266361196,169.74792297422528,1887900
2018-04-17,175.41566467285156,176.46456977153414,173.6214867460919,174.85440757376261,2068600
2018-04-18,177.49513244628906,178.77406107146314,175.53532999121137,176.15179057634523,1847200
2018-04-19,176.33578491210938,178.6728285579035,175.13046555346466,178.15757882042203,1845400
2018-04-20,177.12704467773438,177.67910592617284,174.98322695291608,175.87571801550786,1902800
2018-04-23,177.7987518310547,178.55322068636593,174.4220126719171,177.5871203618245,1777300
2018-04-24,174.81765747070312,179.1052939128866,171.95616788420776,178.25881009829524,3979400
2018-04-25,168.2757568359375,171.5696904550814,164.89901824155413,170.37356711234187,4413700
2018-04-26,169.5363006591797,169.941143752748,165.66271768740648,168.58860616264596,2336800
2018-04-27,170.31838989257812,172.63702783106217,168.80943816361298,170.5024056566953,2057700
2018-04-30,171.3120880126953,173.27189025324085,170.3643935112819,171.1188623390419,2299100
2018-05-01,176.51980590820312,177.0718531539076,172.99584886709127,173.37307623783042,2864400
2018-05-02,175.76536560058594,177.973583196515,174.19201442435036,175.9493813936625,1816000
2018-05-03,176.30819702148438,176.93386749408342,173.18908265177922,175.5445182296741,1781300
2018-05-04,177.0350799560547,179.7125536902096,175.14888668506745,175.3144966696938,2311900
2018-05-07,176.5749969482422,178.01033934254983,174.9280231202733,177.43067643734838,1936000
2018-05-08,176.42784118652344,177.75277741620076,175.6917639434243,176.28062293000247,1261600
2018-05-09,183.29171752929688,183.33771094388422,175.2777019855421,176.17938911981346,3152400
2018-05-10,185.4079132080078,186.30040443446003,181.08347943294746,183.7885547758436,2749300
2018-05-11,180.01614379882812,185.38949621472926,179.65730818217304,184.9478415792296,1899800
2018-05-14,176.31741333007812,180.77065975850562,175.6825469596755,179.8229651602102,2624900
2018-05-15,175.66409301757812,176.90622375305202,173.3270637846089,176.29895921395365,1883100
2018-05-16,177.82562255859375,178.81401133840174,174.99903699726391,175.6548854701583,1672900
2018-05-17,175.48863220214844,179.5345374722267,174.80508721323469,178.047345076663,1721500
2018-05-18,174.61111450195312,177.40075802531126,173.63197174011296,175.2946736445938,1319400
2018-05-21,179.36825561523438,181.40968657679684,177.17903990805115,177.62242233465983,2492900
2018-05-22,179.0911865234375,180.12575042577907,177.5208481925427,179.42372693417246,1195100
2018-05-23,179.7654571533203,179.88554546901662,177.30835436903942,177.99191341203513,1247100
2018-05-24,178.87869262695312,180.25504296531997,178.70319735241875,179.83012480281195,814900
2018-05-25,179.3959503173828,180.35661443066084,178.00112189697123,178.7585802570452,1166500
2018-05-29,178.63851928710938,179.6176619258847,176.4954925089192,177.62241989128233,1048100
2018-05-30,180.7445831298828,181.32653218175238,178.7585875547393,179.24815881921415,1301800
2018-05-31,181.05865478515625,182.60126807242088,178.37986794521115,180.97552322895646,2240500
2018-06-01,177.81643676757812,179.27591882308147,173.1239285890279,178.2782976422991,3732500
2018-06-04,168.884033203125,177.7979416060237,167.3414197185289,177.17904978369165,5783500
2018-06-05,163.38784790039062,170.3619332866086,161.58657987070342,168.5699255866305,7194500
2018-06-06,165.81723022460938,166.46384650696302,161.29100081735712,164.52402584964318,5006900
2018-06-07,162.80589294433594,166.03891776876247,162.33480011550117,165.54011442616505,2686100
2018-06-08,164.5332489013672,166.16823970251616,162.80589441846297,163.16614519550905,2434200
2018-06-11,167.02734375,169.38282251563683,165.40158473982973,165.752603452457,3906600
2018-06-12,165.7064208984375,169.17960911654015,165.53091153540436,168.20971269114364,2898300
2018-06-13,162.96295166015625,166.15903437587986,162.62117920225737,165.97427879281574,3365500
2018-06-14,162.80589294433594,163.8497026122948,161.66047336095747,163.406306202353,2440700
2018-06-15,160.09017944335938,161.4850080034279,159.12951523389506,160.91229105838684,3246000
2018-06-18,161.73440551757812,162.60270604431136,159.00942971837898,159.07409699350157,2412500
2018-06-19,159.26803588867188,161.9930110934839,158.7138115271964,159.61905451734827,2795600
2018-06-20,161.134033203125,163.2493499254267,160.61675124980454,160.9215811354847,2128200
2018-06-21,158.88011169433594,161.18941564338152,158.215031029421,160.5520454982653,1898800
2018-06-22,157.16197204589844,159.7945839018887,156.82019960865182,159.39737633614936,3024300
2018-06-25,153.83657836914062,157.69774171808677,152.89439255094015,155.64707878103764,2734100
2018-06-26,154.44622802734375,155.49003780598207,152.829715443725,153.91971411515522,1884800
2018-06-27,151.40721130371094,156.37682394245795,151.31483350547805,153.9843883738808,2067900
2018-06-28,151.49954223632812,152.42326363935527,149.66134566502095,150.7420980151783,1401200
2018-06-29,154.57554626464844,155.51774610364905,151.7027719503847,152.11844378983847,3256400
2018-07-02,142.38243103027344,147.78620742743638,140.25786876750547,147.12112682178952,6755000
2018-07-03,140.56268310546875,143.59248815605935,140.4148842993741,142.81656556636736,2227700
2018-07-05,143.02906799316406,143.09373527921755,139.50045834590338,140.67357478405324,2626100
2018-07-06,144.8949432373047,145.0981630783214,142.42860872482407,143.25995236907764,2048800
2018-07-09,147.91554260253906,149.84611734137488,147.58300226660162,148.1834156616876,4568900
2018-07-10,152.76507568359375,153.55023055051387,149.30111984310741,149.8276338015277,4051000
2018-07-11,148.89466857910156,150.37261449973494,148.68221658389183,150.1139736112523,2950900
2018-07-12,151.97991943359375,152.22008198446758,149.4581633173611,150.1878972070489,1785200
2018-07-13,152.63575744628906,153.18998193189324,150.24330786560787,151.63813645835447,1452100
2018-07-16,153.36546325683594,154.04902216851534,151.93369226466515,152.87589204133243,1373900
2018-07-17,152.3771514892578,152.8944334324349,149.7722492962757,152.0907858969001,1607800
2018-07-18,152.3678436279297,152.68190552428754,150.45574764022615,152.45097517198852,1704600
2018-07-19,151.09310913085938,152.41402390583937,150.81598990478398,151.49030254883428,1258000
2018-07-20,151.4164276123047,152.1369292595861,150.66821544742567,151.0838873062616,1348400
2018-07-23,151.25018310546875,152.08152692536834,149.70756969173388,151.0746737425209,1657000
2018-07-24,151.0839080810547,154.45550049938294,150.6405256436538,152.41406948813088,2888200
2018-07-25,153.1530303955078,153.30082922105294,150.83448036624281,151.27787684287824,1731500
2018-07-26,152.65420532226562,152.9313245827195,149.26414921288253,151.7212517101044,2220400
2018-07-27,150.92684936523438,154.5293574351213,149.44888938560996,152.4509841421394,1511800
2018-07-30,149.47665405273438,151.34256176080902,149.2087668633909,150.59434943001304,1834900
2018-07-31,154.05824279785156,154.80645482243992,149.67056646588225,149.67056646588225,1955700
2018-08-01,147.78622436523438,154.2522755874205,146.50225190062378,153.81812530634105,4672000
2018-08-02,138.1333465576172,143.17687359703876,135.9533626280866,141.7635804239613,7324500
2018-08-03,137.81002807617188,138.90925903788002,135.10351645261233,137.63451871658847,3543800
2018-08-06,141.283203125,141.66193232952162,137.51441764642078,137.80076906134678,2117900
2018-08-07,141.59725952148438,142.61335878782057,139.9530364140467,140.91371464674114,1587600
2018-08-08,142.15151977539062,144.7933641767973,140.73822682202038,141.58804902245473,2226400
2018-08-09,140.70126342773438,143.09369869225446,140.36872312918118,142.42861809514807,1917800
2018-08-10,137.19110107421875,139.46344773895635,136.3967001365364,139.46344773895635,3951400
2018-08-13,136.71078491210938,138.3827186075442,136.138082080269,136.70155277106647,2079500
2018-08-14,132.8958282470703,135.7224142190243,132.48938846903468,135.17742183251002,4039400
2018-08-15,128.29940795898438,132.26437160810602,128.23441598767758,132.08794256369526,3872100
2018-08-16,129.6272735595703,131.3358244063625,129.1351367848827,129.67369032912973,2550800
2018-08-17,132.1622772216797,132.74727601955865,129.42302120073566,129.45087693694543,1797200
2018-08-20,135.36578369140625,135.80220901798836,133.23008799788948,134.62293116730476,2467900
2018-08-21,134.94796752929688,136.35938626335087,134.42797488220776,135.8672493531603,1818100
2018-08-22,134.68797302246094,135.2543966282667,133.87083361244942,134.87368266053525,1142800
2018-08-23,134.771484375,137.8635974494797,134.4557767042526,134.6414862653551,2257500
2018-08-24,135.47720336914062,135.57006524570625,134.64150315498225,134.98506659455555,1438700
2018-08-27,138.10507202148438,141.0764686576754,136.83294615741278,136.83294615741278,2752300
2018-08-28,137.39004516601562,138.91288633925083,136.55433083185795,138.1886090842202,1193800
2018-08-29,138.13291931152344,138.65292608870442,136.10866034740008,137.51078428579555,1842600
2018-08-30,137.91934204101562,138.57862743538752,136.99077984365135,138.25362499881615,1722600
2018-08-31,137.74290466308594,139.82288896069153,135.5793531732454,137.53861985846692,2956500
2018-09-04,132.8122100830078,137.52930632971322,132.11578864406226,137.16716774821074,2751400
2018-09-05,130.34225463867188,132.0786753630511,129.88726828745024,131.9765329674994,2164200
2018-09-06,118.71666717529297,129.8036942154946,118.23381798370944,129.76655796445246,6215600
2018-09-07,119.20881652832031,121.177363804794,117.89025285605713,118.02953859914298,3230900
2018-09-10,124.61305236816406,124.94733534827182,120.0538082743636,120.40666646690391,4579500
2018-09-11,123.95379638671875,124.41807757364651,120.54597417491748,122.33809275546469,4106800
2018-09-12,125.30018615722656,125.79232299217169,122.01306801841159,122.14306616030775,3096300
2018-09-13,125.52301788330078,128.23443168392194,123.6844688924539,126.35873227458261,2047200
2018-09-14,125.61589813232422,129.070150783186,125.10518606885951,128.030165613029,2257400
2018-09-17,122.9880599975586,125.89446420435087,122.7466389273998,125.3466159093359,1461100
2018-09-18,123.47091674804688,124.009484523774,121.64164808231781,123.57305915669744,1417200
2018-09-19,126.03374481201172,127.63087294691273,123.8701931621896,124.32519374589177,1963700
2018-09-20,127.5008544921875,128.85656133722594,126.65585961509959,126.8601444022798,2605100
2018-09-21,126.96228790283203,129.0236968323635,126.73944207395259,128.6058467344818,5336900
2018-09-24,123.48017120361328,126.28443242018884,122.9508982295927,125.39300666298082,2487000
2018-09-25,124.3716049194336,124.94730886419465,122.88589995192638,123.66588868393798,1650700
2018-09-26,122.2637710571289,124.50160913785031,122.03163053013458,123.49876036098678,2967700
2018-09-27,119.72881317138672,121.80878344592652,119.46881688706924,121.69736051514327,2576800
2018-09-28,117.98310852050781,120.22094677853507,117.72311224317309,119.60809233821703,2657700
2018-10-01,116.33956146240234,118.28954070867661,114.24100886034421,117.8345472042317,3494500
2018-10-02,114.96528625488281,117.63954998395933,114.53814848357032,116.51599054726108,2037700
2018-10-03,118.0573959350586,120.09094939238929,115.81027714187921,116.11670436395839,2406300
2018-10-04,114.6217041015625,118.67951581041515,113.63742349073388,118.34523289871734,2145100
2018-10-05,112.01246643066406,116.28385862980709,109.63534923657045,115.14172389661388,3370800
2018-10-08,107.96392822265625,110.7774777527762,106.28323284000224,109.95105792826044,3584500
2018-10-09,110.46175384521484,111.0374649355257,107.34178441686208,107.60178068849697,2643200
2018-10-10,106.88681030273438,112.44889667215224,106.7382369295353,110.63820296359074,2442000
2018-10-11,107.91751098632812,110.45248208273905,105.94895637187028,106.17180933889838,3319400
2018-10-12,108.25179290771484,111.89175536541187,106.8310937448728,110.88890639715818,2366100
2018-10-15,106.47823333740234,108.01965009939278,105.21538808894711,107.51822562565015,2116800
2018-10-16,109.4124984741211,109.90463536396219,106.57109299369334,108.01965501183807,1720200
2018-10-17,109.83961486816406,112.00316632462169,107.5274971552366,110.03461206473705,1954800
2018-10-18,105.7353744506836,109.83032984365806,105.39180390520201,109.61676451664634,1661600
